ID,TARGET
94889,0.0
94890,0.0
94891,0.0
94892,0.0
94893,0.0
94894,0.0
94895,0.0
134944,0.0
134945,0.0
134946,0.0
13494,0.0
134948,0.0
134949,0.0
134950,0.0
134951,0.0
22288,0.0
22289,0.0
22290,0.0
22291,0.0
22292,0.0
22293,0.0
22294,0.0
22295,0.0
2984,0.0
2985,0.0
2986,0.0
298,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
111280,0.0
111281,0.0
111282,0.0
111283,0.0
111284,0.0
111285,0.0
111286,0.0
11128,0.0
62608,0.0
62609,0.0
62610,0.0
62611,0.0
62612,0.0
62613,0.0
62614,0.0
62615,0.0
10984,0.0
10985,0.0
10986,0.0
1098,0.0
10988,0.0
10989,0.0
10990,0.0
10991,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
1011,0.0
10118,0.0
10119,0.0
104,0.0
105,0.0
106,0.0
10,0.0
108,0.0
109,0.0
110,0.0
111,0.0
60920,0.0
60921,0.0
60922,0.0
60923,0.0
60924,0.0
60925,0.0
60926,0.0
6092,0.0
424,0.0
425,0.0
426,0.0
42,0.0
428,0.0
429,0.0
430,0.0
431,0.0
68208,8.5
68209,8.5
68210,8.5
68211,8.5
68212,8.5
68213,8.5
68214,8.5
68215,8.5
122816,0.0
12281,0.0
122818,0.0
122819,0.0
122820,0.0
122821,0.0
122822,0.0
122823,0.0
284,1.5
285,1.5
286,1.5
28,1.5
288,1.5
289,1.5
290,1.5
291,1.5
8902,6.0
8903,6.0
8904,6.0
8905,6.0
8906,6.0
890,6.0
8908,6.0
8909,6.0
140360,0.0
140361,0.0
140362,0.0
140363,0.0
140364,0.0
140365,0.0
140366,0.0
14036,0.0
40016,3.5
4001,3.5
40018,3.5
40019,3.5
40020,3.5
40021,3.5
40022,3.5
40023,3.5
135064,0.0
135065,0.0
135066,0.0
13506,0.0
135068,0.0
135069,0.0
13500,0.0
13501,0.0
1384,3.25
1385,3.25
1386,3.25
138,3.25
1388,3.25
1389,3.25
1390,3.25
1391,3.25
144880,6.5
144881,6.5
144882,6.5
144883,6.5
144884,6.5
144885,6.5
144886,6.5
14488,6.5
46112,3.0
46113,3.0
46114,3.0
46115,3.0
46116,3.0
4611,3.0
46118,3.0
46119,3.0
26520,0.0
26521,0.0
26522,0.0
26523,0.0
26524,0.0
26525,0.0
26526,0.0
2652,0.0
93216,0.0
9321,0.0
93218,0.0
93219,0.0
93220,0.0
93221,0.0
93222,0.0
93223,0.0
5384,0.0
5385,0.0
5386,0.0
538,0.0
5388,0.0
5389,0.0
5390,0.0
5391,0.0
65920,0.0
65921,0.0
65922,0.0
65923,0.0
65924,0.0
65925,0.0
65926,0.0
6592,0.0
12342,13.5
12343,13.5
12344,13.5
12345,13.5
12346,13.5
1234,13.5
12348,13.5
12349,13.5
104360,0.0
104361,0.0
104362,0.0
104363,0.0
104364,0.0
104365,0.0
104366,0.0
10436,0.0
12016,0.0
1201,0.0
12018,0.0
12019,0.0
12020,0.0
12021,0.0
12022,0.0
12023,0.0
5336,4.0
533,4.0
5338,4.0
5339,4.0
5340,4.0
5341,4.0
5342,4.0
5343,4.0
123360,0.0
123361,0.0
123362,0.0
123363,0.0
123364,0.0
123365,0.0
123366,0.0
12336,0.0
66032,0.0
66033,0.0
66034,0.0
66035,0.0
66036,0.0
6603,0.0
66038,0.0
66039,0.0
50232,0.0
50233,0.0
50234,0.0
50235,0.0
50236,0.0
5023,0.0
50238,0.0
50239,0.0
104408,0.0
104409,0.0
104410,0.0
104411,0.0
104412,0.0
104413,0.0
104414,0.0
104415,0.0
12128,0.0
12129,0.0
12130,0.0
12131,0.0
12132,0.0
12133,0.0
12134,0.0
12135,0.0
84464,0.0
84465,0.0
84466,0.0
8446,0.0
84468,0.0
84469,0.0
8440,0.0
8441,0.0
13896,0.0
1389,0.0
13898,0.0
13899,0.0
13900,0.0
13901,0.0
13902,0.0
13903,0.0
46160,0.0
46161,0.0
46162,0.0
46163,0.0
46164,0.0
46165,0.0
46166,0.0
4616,0.0
144832,6.5
144833,6.5
144834,6.5
144835,6.5
144836,6.5
14483,6.5
144838,6.5
144839,6.5
129032,3.5
129033,3.5
129034,3.5
129035,3.5
129036,3.5
12903,3.5
129038,3.5
129039,3.5
26408,0.0
26409,0.0
26410,0.0
26411,0.0
26412,0.0
26413,0.0
26414,0.0
26415,0.0
93168,0.0
93169,0.0
9310,0.0
9311,0.0
9312,0.0
9313,0.0
9314,0.0
9315,0.0
236,4.25
23,4.25
238,4.25
239,4.25
240,4.25
241,4.25
242,4.25
243,4.25
88960,0.0
88961,0.0
88962,0.0
88963,0.0
88964,0.0
88965,0.0
88966,0.0
8896,0.0
34464,0.0
34465,0.0
34466,0.0
3446,0.0
34468,0.0
34469,0.0
3440,0.0
3441,0.0
140408,11.25
140409,11.25
140410,11.25
140411,11.25
140412,11.25
140413,11.25
140414,11.25
140415,11.25
40128,0.0
40129,0.0
40130,0.0
40131,0.0
40132,0.0
40133,0.0
40134,0.0
40135,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
2223,0.0
22238,0.0
22239,0.0
13516,20.25
1351,20.25
13518,20.25
13519,20.25
135180,20.25
135181,20.25
135182,20.25
135183,20.25
109896,0.0
10989,0.0
109898,0.0
109899,0.0
109900,0.0
109901,0.0
109902,0.0
109903,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,0.0
10165,0.0
10166,0.0
1016,0.0
112464,2.0
112465,2.0
112466,2.0
11246,2.0
112468,2.0
112469,2.0
11240,2.0
11241,2.0
60808,0.0
60809,0.0
60810,0.0
60811,0.0
60812,0.0
60813,0.0
60814,0.0
60815,0.0
12268,0.0
12269,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
68256,0.0
6825,0.0
68258,0.0
68259,0.0
68260,0.0
68261,0.0
68262,0.0
68263,0.0
99432,3.0
99433,3.0
99434,3.0
99435,3.0
99436,3.0
9943,3.0
99438,3.0
99439,3.0
88864,0.0
88865,0.0
88866,0.0
8886,0.0
88868,0.0
88869,0.0
8880,0.0
8881,0.0
34560,5.25
34561,5.25
34562,5.25
34563,5.25
34564,5.25
34565,5.25
34566,5.25
3456,5.25
133336,2.5
13333,2.5
133338,2.5
133339,2.5
133340,2.5
133341,2.5
133342,2.5
133343,2.5
23912,1.5
23913,1.5
23914,1.5
23915,1.5
23916,1.5
2391,1.5
23918,1.5
23919,1.5
140632,0.0
140633,0.0
140634,0.0
140635,0.0
140636,0.0
14063,0.0
140638,0.0
140639,0.0
8128,0.0
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
10064,3.0
10065,3.0
10066,3.0
1006,3.0
10068,3.0
10069,3.0
1000,3.0
1001,3.0
112560,0.0
112561,0.0
112562,0.0
112563,0.0
112564,0.0
112565,0.0
112566,0.0
11256,0.0
6832,0.0
6833,0.0
6834,0.0
6835,0.0
6836,0.0
683,0.0
6838,0.0
6839,0.0
52296,0.0
5229,0.0
52298,0.0
52299,0.0
52300,0.0
52301,0.0
52302,0.0
52303,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
31,0.0
318,0.0
319,0.0
61032,0.0
61033,0.0
61034,0.0
61035,0.0
61036,0.0
6103,0.0
61038,0.0
61039,0.0
99208,0.0
99209,0.0
99210,0.0
99211,0.0
99212,0.0
99213,0.0
99214,0.0
99215,0.0
98936,0.0
9893,0.0
98938,0.0
98939,0.0
98940,0.0
98941,0.0
98942,0.0
98943,0.0
123264,0.0
123265,0.0
123266,0.0
12326,0.0
123268,0.0
123269,0.0
12320,0.0
12321,0.0
1128,10.0
1129,10.0
1130,10.0
1131,10.0
1132,10.0
1133,10.0
1134,10.0
1135,10.0
3296,0.0
329,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
50008,0.0
50009,0.0
50010,0.0
50011,0.0
50012,0.0
50013,0.0
50014,0.0
50015,0.0
104632,0.0
104633,0.0
104634,0.0
104635,0.0
104636,0.0
10463,0.0
104638,0.0
104639,0.0
84560,.0
84561,.0
84562,.0
84563,.0
84564,.0
84565,.0
84566,.0
8456,.0
16296,0.0
1629,0.0
16298,0.0
16299,0.0
16300,0.0
16301,0.0
16302,0.0
16303,0.0
46064,0.0
46065,0.0
46066,0.0
4606,0.0
46068,0.0
46069,0.0
4600,0.0
4601,0.0
35568,0.0
35569,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
128808,9.5
128809,9.5
128810,9.5
128811,9.5
128812,9.5
128813,9.5
128814,9.5
128815,9.5
4840,19.5
4841,19.5
4842,19.5
4843,19.5
4844,19.5
4845,19.5
4846,19.5
484,19.5
26632,0.0
26633,0.0
26634,0.0
26635,0.0
26636,0.0
2663,0.0
26638,0.0
26639,0.0
84512,0.0
84513,0.0
84514,0.0
84515,0.0
84516,0.0
8451,0.0
84518,0.0
84519,0.0
16184,0.0
16185,0.0
16186,0.0
1618,0.0
16188,0.0
16189,0.0
16190,0.0
16191,0.0
145104,0.0
145105,0.0
145106,0.0
14510,0.0
145108,0.0
145109,0.0
145110,0.0
145111,0.0
35616,0.0
3561,0.0
35618,0.0
35619,0.0
35620,0.0
35621,0.0
35622,0.0
35623,0.0
128920,0.0
128921,0.0
128922,0.0
128923,0.0
128924,0.0
128925,0.0
128926,0.0
12892,0.0
4952,0.0
4953,0.0
4954,0.0
4955,0.0
4956,0.0
495,0.0
4958,0.0
4959,0.0
98984,0.0
98985,0.0
98986,0.0
9898,0.0
98988,0.0
98989,0.0
98990,0.0
98991,0.0
66144,0.0
66145,0.0
66146,0.0
6614,0.0
66148,0.0
66149,0.0
66150,0.0
66151,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
11616,0.0
1161,0.0
11618,0.0
11619,0.0
11620,0.0
11621,0.0
11622,0.0
11623,0.0
49960,0.0
49961,0.0
49962,0.0
49963,0.0
49964,0.0
49965,0.0
49966,0.0
4996,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
688,0.0
112512,0.0
112513,0.0
112514,0.0
112515,0.0
112516,0.0
11251,0.0
112518,0.0
112519,0.0
52184,18.25
52185,18.25
52186,18.25
5218,18.25
52188,18.25
52189,18.25
52190,18.25
52191,18.25
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
20,0.0
99320,0.0
99321,0.0
99322,0.0
99323,0.0
99324,0.0
99325,0.0
99326,0.0
9932,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
346,0.0
3468,0.0
3469,0.0
133384,0.0
133385,0.0
133386,0.0
13338,0.0
133388,0.0
133389,0.0
133390,0.0
133391,0.0
81616,0.0
8161,0.0
81618,0.0
81619,0.0
81620,0.0
81621,0.0
81622,0.0
81623,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
2196,0.0
38904,0.0
38905,0.0
38906,0.0
3890,0.0
38908,0.0
38909,0.0
38910,0.0
38911,0.0
91944,0.0
91945,0.0
91946,0.0
9194,0.0
91948,0.0
91949,0.0
91950,0.0
91951,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
864,0.0
64648,0.5
64649,0.5
64650,0.5
64651,0.5
64652,0.5
64653,0.5
64654,0.5
64655,0.5
2056,0.0
205,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
10622,3.0
10623,3.0
10624,3.0
10625,3.0
10626,3.0
1062,3.0
10628,3.0
10629,3.0
102592,0.0
102593,0.0
102594,0.0
102595,0.0
102596,0.0
10259,0.0
102598,0.0
102599,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
55296,34.5
5529,34.5
55298,34.5
55299,34.5
55300,34.5
55301,34.5
55302,34.5
55303,34.5
121544,15.5
121545,15.5
121546,15.5
12154,15.5
121548,15.5
121549,15.5
121550,15.5
121551,15.5
14222,.0
14223,.0
14224,.0
14225,.0
14226,.0
1422,.0
14228,.0
14229,.0
143584,0.0
143585,0.0
143586,0.0
14358,0.0
143588,0.0
143589,0.0
143590,0.0
143591,0.0
142320,0.0
142321,0.0
142322,0.0
142323,0.0
142324,0.0
142325,0.0
142326,0.0
14232,0.0
114392,0.0
114393,0.0
114394,0.0
114395,0.0
114396,0.0
11439,0.0
114398,0.0
114399,0.0
102640,0.0
102641,0.0
102642,0.0
102643,0.0
102644,0.0
102645,0.0
102646,0.0
10264,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
420,0.0
55248,0.0
55249,0.0
55250,0.0
55251,0.0
55252,0.0
55253,0.0
55254,0.0
55255,0.0
121496,2.0
12149,2.0
121498,2.0
121499,2.0
121500,2.0
121501,2.0
121502,2.0
121503,2.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,0.0
646,0.0
12612,0.0
12613,0.0
12614,0.0
12615,0.0
12616,0.0
1261,0.0
12618,0.0
12619,0.0
1944,0.0
1945,0.0
1946,0.0
194,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
106320,0.0
106321,0.0
106322,0.0
106323,0.0
106324,0.0
106325,0.0
106326,0.0
10632,0.0
39016,0.0
3901,0.0
39018,0.0
39019,0.0
39020,0.0
39021,0.0
39022,0.0
39023,0.0
86392,0.0
86393,0.0
86394,0.0
86395,0.0
86396,0.0
8639,0.0
86398,0.0
86399,0.0
91896,0.0
9189,0.0
91898,0.0
91899,0.0
91900,0.0
91901,0.0
91902,0.0
91903,0.0
8528,0.0
8529,0.0
8530,0.0
8531,0.0
8532,0.0
8533,0.0
8534,0.0
8535,0.0
15416,0.0
1541,0.0
15418,0.0
15419,0.0
15420,0.0
15421,0.0
15422,0.0
15423,0.0
126488,0.0
126489,0.0
126490,0.0
126491,0.0
126492,0.0
126493,0.0
126494,0.0
126495,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
482,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.0
449,0.0
4498,0.0
4499,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
85,0.0
858,0.0
859,0.0
3496,0.0
349,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
143680,0.0
143681,0.0
143682,0.0
143683,0.0
143684,0.0
143685,0.0
143686,0.0
14368,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
202,0.0
30848,3.25
30849,3.25
30850,3.25
30851,3.25
30852,3.25
30853,3.25
30854,3.25
30855,3.25
102544,0.0
102545,0.0
102546,0.0
10254,0.0
102548,0.0
102549,0.0
102550,0.0
102551,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
89,0.0
898,0.0
899,0.0
1224,0.0
1225,0.0
1226,0.0
122,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1336,21.25
133,21.25
1338,21.25
1339,21.25
1340,21.25
1341,21.25
1342,21.25
1343,21.25
4152,9.5
4153,9.5
4154,9.5
4155,9.5
4156,9.5
415,9.5
4158,9.5
4159,9.5
14392,0.0
14393,0.0
14394,0.0
14395,0.0
14396,0.0
1439,0.0
14398,0.0
14399,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
206,0.0
2068,0.0
2069,0.0
3036,0.0
303,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3544,0.0
3545,0.0
3546,0.0
354,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
15464,0.0
15465,0.0
15466,0.0
1546,0.0
15468,0.0
15469,0.0
1540,0.0
1541,0.0
126440,9.25
126441,9.25
126442,9.25
126443,9.25
126444,9.25
126445,9.25
126446,9.25
12644,9.25
4862,0.0
4863,0.0
4864,0.0
4865,0.0
4866,0.0
486,0.0
4868,0.0
4869,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
235,0.0
2358,0.0
2359,0.0
13600,0.0
13601,0.0
13602,0.0
13603,0.0
13604,0.0
13605,0.0
13606,0.0
1360,0.0
10596,0.0
1059,0.0
10598,0.0
10599,0.0
105980,0.0
105981,0.0
105982,0.0
105983,0.0
116224,0.0
116225,0.0
116226,0.0
11622,0.0
116228,0.0
116229,0.0
116230,0.0
116231,0.0
64336,0.0
6433,0.0
64338,0.0
64339,0.0
64340,0.0
64341,0.0
64342,0.0
64343,0.0
125088,0.0
125089,0.0
125090,0.0
125091,0.0
125092,0.0
125093,0.0
125094,0.0
125095,0.0
58968,0.0
58969,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
92,0.0
928,0.0
929,0.0
91600,0.0
91601,0.0
91602,0.0
91603,0.0
91604,0.0
91605,0.0
91606,0.0
9160,0.0
24936,0.0
2493,0.0
24938,0.0
24939,0.0
24940,0.0
24941,0.0
24942,0.0
24943,0.0
3424,2.5
3425,2.5
3426,2.5
342,2.5
3428,2.5
3429,2.5
3430,2.5
3431,2.5
8968,19.5
8969,19.5
890,19.5
891,19.5
892,19.5
893,19.5
894,19.5
895,19.5
44528,349.0
44529,349.0
44530,349.0
44531,349.0
44532,349.0
44533,349.0
44534,349.0
44535,349.0
136168,0.0
136169,0.0
13610,0.0
13611,0.0
13612,0.0
13613,0.0
13614,0.0
13615,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
16,0.0
168,0.0
169,0.0
80224,4.5
80225,4.5
80226,4.5
8022,4.5
80228,4.5
80229,4.5
80230,4.5
80231,4.5
41600,0.0
41601,0.0
41602,0.0
41603,0.0
41604,0.0
41605,0.0
41606,0.0
4160,0.0
14196,0.0
1419,0.0
14198,0.0
14199,0.0
141980,0.0
141981,0.0
141982,0.0
141983,0.0
13162,0.0
13163,0.0
13164,0.0
13165,0.0
13166,0.0
1316,0.0
13168,0.0
13169,0.0
90688,0.0
90689,0.0
90690,0.0
90691,0.0
90692,0.0
90693,0.0
90694,0.0
90695,0.0
29368,0.0
29369,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
6992,1.5
6993,1.5
6994,1.5
6995,1.5
6996,1.5
699,1.5
6998,1.5
6999,1.5
121200,5.5
121201,5.5
121202,5.5
121203,5.5
121204,5.5
121205,5.5
121206,5.5
12120,5.5
59336,6.25
5933,6.25
59338,6.25
59339,6.25
59340,6.25
59341,6.25
59342,6.25
59343,6.25
5362,0.0
5363,0.0
5364,0.0
5365,0.0
5366,0.0
536,0.0
5368,0.0
5369,0.0
8528,0.0
8529,0.0
8530,0.0
8531,0.0
8532,0.0
8533,0.0
8534,0.0
8535,0.0
108168,9.5
108169,9.5
10810,9.5
10811,9.5
10812,9.5
10813,9.5
10814,9.5
10815,9.5
121152,0.0
121153,0.0
121154,0.0
121155,0.0
121156,0.0
12115,0.0
121158,0.0
121159,0.0
69840,14.5
69841,14.5
69842,14.5
69843,14.5
69844,14.5
69845,14.5
69846,14.5
6984,14.5
59224,0.0
59225,0.0
59226,0.0
5922,0.0
59228,0.0
59229,0.0
59230,0.0
59231,0.0
856,0.0
85,0.0
858,0.0
859,0.0
8580,0.0
8581,0.0
8582,0.0
8583,0.0
108280,0.0
108281,0.0
108282,0.0
108283,0.0
108284,0.0
108285,0.0
108286,0.0
10828,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
411,0.0
4118,0.0
4119,0.0
142024,0.0
142025,0.0
142026,0.0
14202,0.0
142028,0.0
142029,0.0
142030,0.0
142031,0.0
9056,0.0
905,0.0
9058,0.0
9059,0.0
90580,0.0
90581,0.0
90582,0.0
90583,0.0
29320,3.25
29321,3.25
29322,3.25
29323,3.25
29324,3.25
29325,3.25
29326,3.25
2932,3.25
91552,2.25
91553,2.25
91554,2.25
91555,2.25
91556,2.25
9155,2.25
91558,2.25
91559,2.25
24824,0.0
24825,0.0
24826,0.0
2482,0.0
24828,0.0
24829,0.0
24830,0.0
24831,0.0
8856,0.0
885,0.0
8858,0.0
8859,0.0
8860,0.0
8861,0.0
8862,0.0
8863,0.0
4456,2.5
445,2.5
4458,2.5
4459,2.5
44580,2.5
44581,2.5
44582,2.5
44583,2.5
136280,0.0
136281,0.0
136282,0.0
136283,0.0
136284,0.0
136285,0.0
136286,0.0
13628,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
131,0.0
1318,0.0
1319,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
224,0.0
106024,8.5
106025,8.5
106026,8.5
10602,8.5
106028,8.5
106029,8.5
106030,8.5
106031,8.5
484,0.0
485,0.0
486,0.0
48,0.0
488,0.0
489,0.0
490,0.0
491,0.0
12496,0.0
1249,0.0
12498,0.0
12499,0.0
124980,0.0
124981,0.0
124982,0.0
124983,0.0
64448,0.0
64449,0.0
64450,0.0
64451,0.0
64452,0.0
64453,0.0
64454,0.0
64455,0.0
58920,0.0
58921,0.0
58922,0.0
58923,0.0
58924,0.0
58925,0.0
58926,0.0
5892,0.0
130424,0.0
130425,0.0
130426,0.0
13042,0.0
130428,0.0
130429,0.0
130430,0.0
130431,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
315,0.0
3158,0.0
3159,0.0
1880,11.0
1881,11.0
1882,11.0
1883,11.0
1884,11.0
1885,11.0
1886,11.0
188,11.0
8616,0.0
861,0.0
8618,0.0
8619,0.0
86180,0.0
86181,0.0
86182,0.0
86183,0.0
48424,0.0
48425,0.0
48426,0.0
4842,0.0
48428,0.0
48429,0.0
48430,0.0
48431,0.0
116112,0.0
116113,0.0
116114,0.0
116115,0.0
116116,0.0
11611,0.0
116118,0.0
116119,0.0
4880,0.0
4881,0.0
4882,0.0
4883,0.0
4884,0.0
4885,0.0
4886,0.0
488,0.0
9320,0.0
9321,0.0
9322,0.0
9323,0.0
9324,0.0
9325,0.0
9326,0.0
932,0.0
100824,0.0
100825,0.0
100826,0.0
10082,0.0
100828,0.0
100829,0.0
100830,0.0
100831,0.0
6944,0.0
6945,0.0
6946,0.0
694,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
53880,0.0
53881,0.0
53882,0.0
53883,0.0
53884,0.0
53885,0.0
53886,0.0
5388,0.0
11416,0.0
1141,0.0
11418,0.0
11419,0.0
114180,0.0
114181,0.0
114182,0.0
114183,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
20424,0.0
20425,0.0
20426,0.0
2042,0.0
20428,0.0
20429,0.0
20430,0.0
20431,0.0
80112,0.0
80113,0.0
80114,0.0
80115,0.0
80116,0.0
8011,0.0
80118,0.0
80119,0.0
31160,0.0
31161,0.0
31162,0.0
31163,0.0
31164,0.0
31165,0.0
31166,0.0
3116,0.0
13120,0.0
13121,0.0
13122,0.0
13123,0.0
13124,0.0
13125,0.0
13126,0.0
1312,0.0
3296,0.0
329,0.0
3298,0.0
3299,0.0
32980,0.0
32981,0.0
32982,0.0
32983,0.0
2036,3.0
203,3.0
2038,3.0
2039,3.0
20380,3.0
20381,3.0
20382,3.0
20383,3.0
80000,0.0
80001,0.0
80002,0.0
80003,0.0
80004,0.0
80005,0.0
80006,0.0
8000,0.0
31048,0.0
31049,0.0
31050,0.0
31051,0.0
31052,0.0
31053,0.0
31054,0.0
31055,0.0
41824,8.0
41825,8.0
41826,8.0
4182,8.0
41828,8.0
41829,8.0
41830,8.0
41831,8.0
13168,0.0
13169,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
33088,0.0
33089,0.0
33090,0.0
33091,0.0
33092,0.0
33093,0.0
33094,0.0
33095,0.0
2922,19.5
2923,19.5
2924,19.5
2925,19.5
2926,19.5
292,19.5
2928,19.5
2929,19.5
100936,0.0
10093,0.0
100938,0.0
100939,0.0
100940,0.0
100941,0.0
100942,0.0
100943,0.0
121424,3.0
121425,3.0
121426,3.0
12142,3.0
121428,3.0
121429,3.0
121430,3.0
121431,3.0
5368,0.0
5369,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
5296,0.0
529,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
114128,0.0
114129,0.0
114130,0.0
114131,0.0
114132,0.0
114133,0.0
114134,0.0
114135,0.0
10802,8.0
10803,8.0
10804,8.0
10805,8.0
10806,8.0
1080,8.0
10808,8.0
10809,8.0
13824,0.0
13825,0.0
13826,0.0
1382,0.0
13828,0.0
13829,0.0
13830,0.0
13831,0.0
4836,0.0
483,0.0
4838,0.0
4839,0.0
48380,0.0
48381,0.0
48382,0.0
48383,0.0
4992,0.5
4993,0.5
4994,0.5
4995,0.5
4996,0.5
499,0.5
4998,0.5
4999,0.5
116000,0.0
116001,0.0
116002,0.0
116003,0.0
116004,0.0
116005,0.0
116006,0.0
11600,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
588,0.0
5888,0.0
5889,0.0
9368,4.0
9369,4.0
930,4.0
931,4.0
932,4.0
933,4.0
934,4.0
935,4.0
91824,0.0
91825,0.0
91826,0.0
9182,0.0
91828,0.0
91829,0.0
91830,0.0
91831,0.0
130536,0.0
13053,0.0
130538,0.0
130539,0.0
130540,0.0
130541,0.0
130542,0.0
130543,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
320,0.0
13602,92.0
13603,92.0
13604,92.0
13605,92.0
13606,92.0
1360,92.0
13608,92.0
13609,92.0
168,0.0
169,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
86128,448.0
86129,448.0
86130,448.0
86131,448.0
86132,448.0
86133,448.0
86134,448.0
86135,448.0
39104,24.25
39105,24.25
39106,24.25
3910,24.25
39108,24.25
39109,24.25
39110,24.25
39111,24.25
86568,11.25
86569,11.25
8650,11.25
8651,11.25
8652,11.25
8653,11.25
8654,11.25
8655,11.25
130304,0.0
130305,0.0
130306,0.0
13030,0.0
130308,0.0
130309,0.0
130310,0.0
130311,0.0
39336,0.0
3933,0.0
39338,0.0
39339,0.0
39340,0.0
39341,0.0
39342,0.0
39343,0.0
13568,0.0
13569,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1262,8.0
1263,8.0
1264,8.0
1265,8.0
1266,8.0
126,8.0
1268,8.0
1269,8.0
2584,1.5
2585,1.5
2586,1.5
258,1.5
2588,1.5
2589,1.5
2590,1.5
2591,1.5
126248,0.0
126249,0.0
126250,0.0
126251,0.0
126252,0.0
126253,0.0
126254,0.0
126255,0.0
69544,0.0
69545,0.0
69546,0.0
6954,0.0
69548,0.0
69549,0.0
69550,0.0
69551,0.0
54928,0.0
54929,0.0
54930,0.0
54931,0.0
54932,0.0
54933,0.0
54934,0.0
54935,0.0
102304,0.0
102305,0.0
102306,0.0
10230,0.0
102308,0.0
102309,0.0
102310,0.0
102311,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
356,0.0
10968,0.0
10969,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
103600,0.0
103601,0.0
